consumer_score,mean_total_cost_veh,mean_total_member_cost_veh,mean_tow_miles,aaa_mean_child,aaa_financial_service_0,plus_indicator_description_basic_membership,plus_indicator_description_plus_membership,plus_indicator_description_premier_membership,occupation_group_management,occupation_group_other,occupation_group_professional,occupation_group_retired,sc_vehicle_manufacturer_name_luxury_vehicle,sc_vehicle_manufacturer_name_middle_end_vehicle,tenure_between_21___40_years,tenure_under_20_years,no_members__5___member,no_members_4___member,gender_female,kcl_b_ind_mosaicsgrouping_golden_year,kcl_b_ind_mosaicsgrouping_singles_and_starters,education_high_school,aaa_travel,membership_id,yes_travel
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4565,0.11
0.014925373134328358,47.571626,145.274146,1.5714290000000002,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4617,0.15
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,4.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4625,0.25
0.0136986301369863,45.218975,125.689416,1.0,2.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4662,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4679,0.12
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4682,0.24461538461538457
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,4706,1.0
0.014285714285714285,47.662222,208.38222199999998,0.0,1.0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,4758,1.0
0.015625,44.792701,136.00893,0.22222199999999998,3.0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,4767,0.12
0.015384615384615385,47.108419,162.93004399999998,4.408333,0.0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,4792,0.25
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,4797,0.38972222222222236
0.014285714285714285,49.209019,135.775668,2.5,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4805,0.21
0.01488015784150378,45.717802,181.860824,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4816,0.14
0.014084507042253521,46.32338,144.325817,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4852,1.0
0.017857142857142856,47.351844,164.69268200000002,0.0,1.0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,4860,1.0
0.017241379310344827,45.666598,162.892046,1.0,4.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,4921,0.3
0.01488015784150378,0.007201000000000001,8.441607000000001,0.4,2.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,4961,0.26
0.015384615384615385,47.108419,162.93004399999998,0.0,1.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,4984,0.21
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4986,0.19
0.014285714285714285,49.209019,135.775668,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5023,0.21
0.02,47.963156,156.036397,4.645455,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,5031,0.28
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,5141,1.0
0.015625,44.792701,136.00893,4.6666669999999995,2.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5178,0.22
0.015625,44.792701,136.00893,1.714286,2.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5182,0.34
0.015625,44.792701,136.00893,0.0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5249,0.48
0.0136986301369863,47.04483,132.370546,0.666667,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5311,0.37
0.013157894736842105,44.882397999999995,143.574269,3.190476,2.7647,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,5323,0.14
0.01488015784150378,0.007201000000000001,8.441607000000001,4.285714,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,5342,0.31666666666666665
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5396,0.17
0.0136986301369863,45.218975,125.689416,0.0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5406,0.43
0.01488015784150378,0.007201000000000001,8.441607000000001,3.666667,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,5412,1.0
0.015384615384615385,47.108419,162.93004399999998,0.0,1.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5456,1.0
0.0136986301369863,47.04483,132.370546,0.0,1.0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,5494,0.14
0.02,47.963156,156.036397,0.4,1.0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,5508,0.26
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5513,0.07
0.014925373134328358,47.571626,145.274146,7.25,1.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5625,0.34
0.014084507042253521,46.32338,144.325817,0.0,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,5639,1.0
0.0136986301369863,47.04483,132.370546,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5649,0.12
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5662,0.08
0.01488015784150378,0.007201000000000001,8.441607000000001,3.2,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,5665,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,5684,0.26
0.01639344262295082,44.543938,150.919066,0.0,2.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5711,0.25
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,5714,0.19
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5752,1.0
0.015384615384615385,47.108419,162.93004399999998,13.8,2.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,5804,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,5831,0.36291666666666667
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,3.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5835,1.0
0.015384615384615385,47.108419,162.93004399999998,1.833333,3.0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5849,0.41
0.015625,44.792701,136.00893,0.0,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,5869,1.0
0.0136986301369863,47.04483,132.370546,0.557143,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5871,0.31
0.017241379310344827,45.666598,162.892046,4.033333,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6000,1.0
0.015384615384615385,47.108419,162.93004399999998,7.875,2.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6002,0.34
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6009,0.37
0.015384615384615385,47.108419,162.93004399999998,4.491667,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6033,0.17
0.014285714285714285,49.209019,135.775668,3.072727,1.6667,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,6039,0.17
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,6052,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,6073,0.37
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,4.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,6074,0.33
0.013157894736842105,46.561231,152.51689199999998,0.0,3.5,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,6088,1.0
0.014285714285714285,49.209019,135.775668,2.3125,1.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6094,0.34
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6102,0.31
0.012345679012345678,46.948254,117.08376299999999,0.0,1.3333,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6189,0.18333333333333332
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,6257,0.38972222222222236
0.014285714285714285,49.209019,135.775668,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6276,0.45
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,6312,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6399,0.17
0.015625,44.792701,136.00893,0.0,2.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6402,0.11
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,6476,0.37
0.012345679012345678,46.948254,117.08376299999999,0.0,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,6495,0.2
0.01488015784150378,49.476386,153.336506,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,6520,1.0
0.015625,48.760816,175.441122,1.6,3.0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,6543,0.1
0.012345679012345678,46.948254,117.08376299999999,1.333333,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6573,0.29
0.017857142857142856,47.351844,164.69268200000002,0.0,1.8333,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,6583,1.0
0.014285714285714285,49.209019,135.775668,0.0,5.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,6597,1.0
0.0136986301369863,47.04483,132.370546,3.2,1.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6608,1.0
0.014285714285714285,49.209019,135.775668,1.25,4.0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6635,0.42
0.014925373134328358,47.571626,145.274146,1.909091,4.0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,6640,1.0
0.0136986301369863,47.04483,132.370546,0.0,1.0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6644,0.57
0.014084507042253521,46.32338,144.325817,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6713,0.44
0.015384615384615385,47.108419,162.93004399999998,10.025,2.5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6734,0.26
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,6745,0.26
0.015384615384615385,47.108419,162.93004399999998,0.0,1.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6759,0.12
0.014285714285714285,49.209019,135.775668,0.6,1.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,6764,0.21
0.02,47.963156,156.036397,1.31,1.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,6807,0.19
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6831,0.12
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.5,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,6875,0.2
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6897,0.06
0.015873015873015872,47.238358000000005,161.44551299999998,1.125,2.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,6906,0.15
0.014084507042253521,46.32338,144.325817,0.0,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6910,0.35
0.015873015873015872,47.238358000000005,161.44551299999998,1.8,2.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,6931,0.2
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6939,0.24461538461538457
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6949,0.12
0.015384615384615385,47.108419,162.93004399999998,0.666667,2.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6970,0.32
0.014084507042253521,46.32338,144.325817,2.2,2.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,7009,0.33
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,7069,1.0
0.0136986301369863,47.421625,146.975438,9.5,3.0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,7079,1.0
0.014925373134328358,47.571626,145.274146,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7087,0.17
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7108,1.0
0.014285714285714285,49.209019,135.775668,0.333333,1.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7114,0.38
0.01639344262295082,44.543938,150.919066,2.066667,2.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7125,0.29
0.014285714285714285,49.209019,135.775668,1.666667,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7136,0.23
0.01488015784150378,53.527353000000005,151.742059,1.0,1.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7143,0.25
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7191,0.06
0.0136986301369863,45.218975,125.689416,0.692308,3.6154,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,7252,0.45
0.01488015784150378,49.620182,155.627818,1.5,2.0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7264,0.17
0.014285714285714285,49.209019,135.775668,0.0,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,7278,0.18
0.015384615384615385,47.108419,162.93004399999998,0.5,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,7281,0.16
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7282,0.21
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,3.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7300,0.31
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,3.0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,7351,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7420,0.1
0.01639344262295082,44.543938,150.919066,0.166667,1.0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,7457,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,7465,0.21666666666666667
0.015384615384615385,47.108419,162.93004399999998,2.6,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7482,0.24
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7513,0.15
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7520,0.09
0.014925373134328358,47.571626,145.274146,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,7524,0.24600000000000002
0.01639344262295082,44.543938,150.919066,0.0,1.3333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7570,0.1
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,7596,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7742,0.2
0.015384615384615385,47.108419,162.93004399999998,0.714286,1.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7743,0.27
0.0136986301369863,47.04483,132.370546,0.75,1.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7788,0.32
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7793,0.08
0.012345679012345678,46.948254,117.08376299999999,0.0,2.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,7803,1.0
0.015384615384615385,47.108419,162.93004399999998,2.4875,3.4286,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7804,1.0
0.017857142857142856,47.351844,164.69268200000002,10.0,3.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,7832,0.18
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7864,0.4205
0.0136986301369863,45.218975,125.689416,2.571429,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7910,0.32
0.01488015784150378,0.007201000000000001,8.441607000000001,0.75,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7927,0.33
0.014084507042253521,46.32338,144.325817,0.0,1.0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7963,0.25
0.015625,44.792701,136.00893,5.6666669999999995,0.0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7972,0.16666666666666663
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7981,0.08
0.0136986301369863,47.04483,132.370546,1.4,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,8050,1.0
0.014285714285714285,49.209019,135.775668,0.0,1.0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,8149,0.18
0.0136986301369863,47.04483,132.370546,0.0,2.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8156,0.12
0.0136986301369863,47.04483,132.370546,0.625,1.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,8171,0.22
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8188,0.58
0.0136986301369863,47.04483,132.370546,0.0,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8233,1.0
0.017857142857142856,47.351844,164.69268200000002,0.0,1.0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8240,0.1
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8279,0.12
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8361,0.13
0.012345679012345678,46.948254,117.08376299999999,0.77,2.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,8373,0.17
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8377,0.2546666666666668
0.01488015784150378,0.007201000000000001,8.441607000000001,3.7,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8383,0.22
0.0136986301369863,45.218975,125.689416,5.6666669999999995,2.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8424,0.32
0.01488015784150378,49.840036,191.50224599999999,1.7692310000000002,2.0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,8479,0.27
0.020833333333333332,51.028846,72.43461500000001,11.0,1.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,8502,1.0
0.0136986301369863,45.218975,125.689416,0.82,1.3333,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,8519,0.41
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,8521,0.24
0.0136986301369863,47.04483,132.370546,0.0,2.0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,8553,0.16
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8583,0.4508333333333333
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8589,0.2
0.01488015784150378,0.007201000000000001,8.441607000000001,5.0,2.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8591,0.25
0.01639344262295082,44.543938,150.919066,0.0,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8595,0.35
0.0136986301369863,47.04483,132.370546,0.0,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8611,0.1842857142857143
0.013157894736842105,44.882397999999995,143.574269,2.05,1.8824,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,8631,0.06
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,8682,0.37
0.013157894736842105,47.327234999999995,147.456553,0.0,1.0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,8697,0.11
0.01488015784150378,0.007201000000000001,8.441607000000001,6.0,3.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8775,0.2
0.014285714285714285,43.776883000000005,151.74655900000002,1.0,1.0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8806,0.29
0.014285714285714285,49.209019,135.775668,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8821,0.42
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,8838,0.15
0.01488015784150378,0.007201000000000001,8.441607000000001,4.233333,3.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8842,1.0
0.0136986301369863,47.04483,132.370546,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8854,0.21
0.0136986301369863,47.04483,132.370546,0.4,1.2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8876,0.23
0.02,47.963156,156.036397,3.833333,0.0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,8921,0.09
0.015384615384615385,47.108419,162.93004399999998,0.0,1.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,8922,0.29
0.01488015784150378,0.007201000000000001,8.441607000000001,1.82,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,8925,0.26
0.0136986301369863,45.218975,125.689416,1.0,2.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,8979,1.0
0.017241379310344827,45.666598,162.892046,0.14166700000000002,2.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8983,0.28
0.02,47.963156,156.036397,5.057143,1.0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,8993,0.28
0.01639344262295082,44.543938,150.919066,4.025,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9028,0.32
0.0136986301369863,45.218975,125.689416,0.2,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9037,0.12
0.015384615384615385,47.108419,162.93004399999998,0.0,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9083,0.1842857142857143
0.014285714285714285,49.209019,135.775668,6.5,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9093,1.0
0.017241379310344827,45.666598,162.892046,9.25,1.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,9161,0.2
0.014285714285714285,49.209019,135.775668,0.0,2.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,9175,0.18333333333333332
0.014285714285714285,49.209019,135.775668,4.6,2.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9225,0.22
0.0136986301369863,47.04483,132.370546,0.0,1.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9229,0.11
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,4.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9233,0.31
