FCST Error Test,FCST Error Train,FCST Total Cost Test,FCST Total Cost Train,total_cost,estimated_cost,membership_id
-19.98685455322267,0.0,109.986855,0.0,89.99999999999999,109.986855,4311
-272.4767333984378,0.0,1388.0267,0.0,1115.5499999999997,1388.0267,56333
-33.45330810546875,0.0,238.45331,0.0,205.0,238.45331,151521
41.638076782226534,0.0,170.36192,0.0,211.99999999999997,170.36192,24702
163.0958251953125,0.0,404.90417,0.0,568.0,404.90417,82750
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,7282
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,22649
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,11368
44.25617980957034,0.0,141.24382,0.0,185.50000000000003,141.24382,10925
-13.244495391845696,0.0,43.244495,0.0,30.000000000000007,43.244495,191419
43.827499389648466,0.0,104.1725,0.0,148.00000000000003,104.1725,26231
-78.17890014648438,0.0,223.0289,0.0,144.85,223.0289,85742
-5.833892822265597,0.0,58.833893,0.0,53.00000000000003,58.833893,10248
34.65824279785156,0.0,105.19176,0.0,139.85,105.19176,226241
-44.08239746093747,0.0,162.0824,0.0,118.00000000000003,162.0824,195913
-6.148193359375114,0.0,807.3982,0.0,801.2499999999999,807.3982,3562
-32.02691650390628,0.0,227.02692,0.0,194.99999999999997,227.02692,54150
153.20065307617182,0.0,164.79935,0.0,317.99999999999994,164.79935,254911
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,195301
103.4845214843753,0.0,367.86548,0.0,471.3500000000003,367.86548,9360
9.527450561523409,0.0,202.47255,0.0,211.99999999999997,202.47255,12017
-93.82765197753903,0.0,146.82765,0.0,53.00000000000003,146.82765,85316
-144.8766326904297,0.0,190.87663,0.0,46.000000000000014,190.87663,57071
-66.4737426757813,0.0,349.02374,0.0,282.54999999999995,349.02374,193691
-109.4249267578125,0.0,300.92493,0.0,191.5,300.92493,253422
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,56244
23.665649414062514,0.0,69.83435,0.0,93.50000000000001,69.83435,8925
5.346687316894531,0.0,50.653313,0.0,56.0,50.653313,87533
25.840866088867188,0.0,80.159134,0.0,106.0,80.159134,194728
-47.33275451660158,0.0,159.18275,0.0,111.84999999999998,159.18275,86735
-177.0750732421875,0.0,576.8251,0.0,399.75,576.8251,50134
79.14165039062516,0.0,647.55835,0.0,726.7000000000002,647.55835,19399
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,86402
164.4518066406249,0.0,318.3982,0.0,482.8499999999999,318.3982,12685
-5.582622528076179,0.0,38.082623,0.0,32.49999999999999,38.082623,80648
-120.62106933593759,0.0,613.47107,0.0,492.8499999999999,613.47107,5400
-25.015525817871065,0.0,78.015526,0.0,53.00000000000003,78.015526,18237
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,254910
-5.138916015625007,0.0,37.638916,0.0,32.49999999999999,37.638916,122532
-17.322592163085957,0.0,112.67259,0.0,95.34999999999998,112.67259,9305
-9.728004455566413,0.0,42.228004,0.0,32.49999999999999,42.228004,13886
56.46197509765631,0.0,198.53802,0.0,255.00000000000006,198.53802,336246
-55.40339660644534,0.0,201.4034,0.0,145.99999999999997,201.4034,88438
-215.05825195312508,0.0,570.95825,0.0,355.8999999999999,570.95825,14343
17.019227600097636,0.0,94.83077,0.0,111.84999999999998,94.83077,15647
-48.629074096679716,0.0,212.62907,0.0,163.99999999999997,212.62907,10240
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,469416
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,23326
257.9500732421875,0.0,516.0499,0.0,774.0,516.0499,85288
24.402545928955078,0.0,39.097454,0.0,63.5,39.097454,359448
-137.56416625976556,0.0,500.11417,0.0,362.55000000000007,500.11417,197295
-3.9452270507812273,0.0,254.79523,0.0,250.85000000000002,254.79523,443273
-6.212654113769517,0.0,39.212654,0.0,33.000000000000014,39.212654,282
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,15997
-25.027107238769503,0.0,78.02711,0.0,53.00000000000003,78.02711,51741
21.239959716796875,0.0,202.76004,0.0,224.0,202.76004,59310
-36.314025878906136,0.0,405.81403,0.0,369.5000000000001,405.81403,10503
-149.8189697265626,0.0,755.819,0.0,605.9999999999999,755.819,252810
-21.143646240234375,0.0,127.14365,0.0,106.0,127.14365,89118
15.60317993164064,0.0,68.39682,0.0,84.00000000000001,68.39682,17232
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,4986
9.012634277343778,0.0,145.98737,0.0,155.00000000000003,145.98737,7125
-59.08167724609382,0.0,547.7817,0.0,488.69999999999993,547.7817,5869
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,335181
-22.196929931640632,0.0,54.69693,0.0,32.49999999999999,54.69693,372162
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,2685
-209.37365722656233,0.0,599.37366,0.0,390.00000000000017,599.37366,54789
-0.5600990295410213,0.0,59.4101,0.0,58.849999999999994,59.4101,124359
24.619699096679682,0.0,138.2303,0.0,162.85,138.2303,29560
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,58531
-8.805290222167969,0.0,114.80529,0.0,106.0,114.80529,437966
-0.08459067344665527,0.0,0.08459067,0.0,0.0,0.08459067,230672
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,55975
116.23330078125025,0.0,588.6167,0.0,704.8500000000003,588.6167,55355
-49.937347412109375,0.0,155.93735,0.0,106.0,155.93735,2853
-210.7454589843751,0.0,693.59546,0.0,482.8499999999999,693.59546,83223
93.35012817382807,0.0,326.64987,0.0,419.99999999999994,326.64987,17923
10.699616699218666,0.0,374.58038,0.0,385.2799999999999,374.58038,57306
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,378679
-413.01298828124993,0.0,1172.563,0.0,759.5500000000001,1172.563,15851
-65.20175781250026,0.0,535.55176,0.0,470.34999999999974,535.55176,520982
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,5752
122.37767333984414,0.0,392.32233,0.0,514.7000000000004,392.32233,87002
129.7202087402345,0.0,471.1298,0.0,600.8500000000001,471.1298,199971
-13.719732666015645,0.0,125.56973,0.0,111.84999999999998,125.56973,58356
51.96607971191416,0.0,68.03392,0.0,120.0000000000001,68.03392,193722
-23.245269775390625,0.0,247.24527,0.0,224.0,247.24527,29728
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,474884
52.552589416503906,0.0,106.44741,0.0,159.0,106.44741,28867
43.20639038085966,0.0,327.7936,0.0,371.0000000000003,327.7936,11762
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,332858
234.8915100097659,0.0,136.10849,0.0,371.0000000000003,136.10849,27523
-16.478172302246108,0.0,99.47817,0.0,82.99999999999999,99.47817,53108
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,439952
16.643746948242125,0.0,201.20625,0.0,217.84999999999994,201.20625,85499
-36.45022583007807,0.0,436.95023,0.0,400.50000000000006,436.95023,80269
-60.57438659667967,0.0,168.57439,0.0,108.00000000000001,168.57439,5412
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,389
-6.049762725830082,0.0,35.049763,0.0,28.999999999999996,35.049763,27168
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,10760
-86.07316284179686,0.0,256.77316,0.0,170.70000000000002,256.77316,19462
11.043037414550795,0.0,48.956963,0.0,60.000000000000014,48.956963,253745
-90.22615661621091,0.0,232.07616,0.0,141.85000000000002,232.07616,58107
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,198850
27.117462158203125,0.0,177.88254,0.0,205.0,177.88254,53225
-170.2585327148439,0.0,683.80853,0.0,513.5499999999998,683.80853,195192
38.22129211425795,0.0,235.62871,0.0,273.85000000000014,235.62871,12925
178.37517089843737,0.0,257.32483,0.0,435.6999999999999,257.32483,21585
3.95172119140625,0.0,102.04828,0.0,106.0,102.04828,441963
-1.1534271240234375,0.0,107.15343,0.0,106.0,107.15343,335402
-9.520477294921882,0.0,42.020477,0.0,32.49999999999999,42.020477,253830
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,13118
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,339735
-36.847851562499955,0.0,429.54785,0.0,392.70000000000005,429.54785,14999
-44.875274658203125,0.0,150.87527,0.0,106.0,150.87527,29927
-25.022961425781205,0.0,275.72296,0.0,250.70000000000005,275.72296,88725
9.95296630859383,0.0,283.89703,0.0,293.8500000000001,283.89703,91397
68.62404785156286,0.0,1746.226,0.0,1814.8500000000004,1746.226,56394
15.777694702148494,0.0,233.2223,0.0,249.00000000000006,233.2223,27032
-18.30100097656259,0.0,316.151,0.0,297.8499999999999,316.151,52951
76.12915039062528,0.0,294.87085,0.0,371.0000000000003,294.87085,58744
0.0038896799087524414,0.0,-0.00388968,0.0,0.0,-0.00388968,441494
-22.815481567382733,0.0,247.66548,0.0,224.85000000000008,247.66548,9093
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,438593
-10.509426116943352,0.0,42.509426,0.0,32.00000000000001,42.509426,389318
345.1633239746095,0.0,497.68668,0.0,842.8500000000001,497.68668,6635
9.105462646484455,0.0,215.74454,0.0,224.85000000000008,215.74454,18962
-52.2588195800781,0.0,105.25882,0.0,53.00000000000003,105.25882,196951
-10.529960632324233,0.0,97.02996,0.0,86.49999999999999,97.02996,443057
-2.1696739196777344,0.0,33.669674,0.0,31.5,33.669674,24292
30.955285644531216,0.0,319.3947,0.0,350.34999999999997,319.3947,197297
-88.2467559814453,0.0,177.09676,0.0,88.85000000000001,177.09676,193455
-0.5600990295410213,0.0,59.4101,0.0,58.849999999999994,59.4101,57557
-156.65524291992188,0.0,322.65524,0.0,166.0,322.65524,82149
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,266413
-67.643798828125,0.0,403.6438,0.0,336.0,403.6438,194931
-10.6901840209961,0.0,69.540184,0.0,58.849999999999994,69.540184,11540
-6.304595947265568,0.0,271.3046,0.0,265.00000000000006,271.3046,11709
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,325398
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,20968
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,9693
83.39776611328122,0.0,128.60223,0.0,211.99999999999997,128.60223,23855
40.292701721191435,0.0,86.7073,0.0,127.00000000000003,86.7073,278763
-112.15280151367188,0.0,417.1528,0.0,305.0,417.1528,18786
63.36627197265622,0.0,148.63373,0.0,211.99999999999997,148.63373,53055
-22.58043670654294,0.0,75.58044,0.0,53.00000000000003,75.58044,58720
-53.61857604980469,0.0,212.61858,0.0,159.0,212.61858,476222
-98.058837890625,0.0,257.05884,0.0,159.0,257.05884,198036
172.08364868164062,0.0,336.91635,0.0,509.0,336.91635,24802
318.7411804199219,0.0,105.25882,0.0,424.0,105.25882,254875
-55.551712036132784,0.0,108.55171,0.0,53.00000000000003,108.55171,254477
-47.26275634765622,0.0,100.26276,0.0,53.00000000000003,100.26276,193982
60.03031921386719,0.0,98.96968,0.0,159.0,98.96968,255116
188.3627880859375,0.0,431.7672,0.0,620.13,431.7672,13809
1.2543464660644474,0.0,57.595654,0.0,58.849999999999994,57.595654,228629
-92.44528808593759,0.0,549.2953,0.0,456.8499999999999,549.2953,50988
-56.168737792968614,0.0,580.01874,0.0,523.8500000000001,580.01874,255260
-9.849235534667969,0.0,115.849236,0.0,106.0,115.849236,88723
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,197482
50.79737854003906,0.0,55.20262,0.0,106.0,55.20262,20357
78.57466125488284,0.0,137.42534,0.0,216.00000000000003,137.42534,54640
82.42117279052738,0.0,84.00883,0.0,166.43000000000004,84.00883,254769
-46.68332519531252,0.0,158.53333,0.0,111.84999999999998,158.53333,440521
16.66443634033203,0.0,99.33556,0.0,116.0,99.33556,57101
-11.398803710937528,0.0,223.3988,0.0,211.99999999999997,223.3988,151222
-20.471366882324205,0.0,53.471367,0.0,33.000000000000014,53.471367,81909
-53.5324691772461,0.0,112.38247,0.0,58.849999999999994,112.38247,86203
139.98452148437514,0.0,264.86548,0.0,404.85000000000014,264.86548,10972
-73.91394042968749,0.0,166.91394,0.0,93.00000000000001,166.91394,59530
-4.255834960937591,0.0,844.10583,0.0,839.8499999999999,844.10583,6033
-15.86073608398442,0.0,272.41074,0.0,256.54999999999995,272.41074,89104
2.2235107421875284,0.0,50.77649,0.0,53.00000000000003,50.77649,3041
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,120606
27.984474182128906,0.0,78.015526,0.0,106.0,78.015526,4228
2.7065277099609233,0.0,87.29347,0.0,89.99999999999999,87.29347,124301
-19.119299316406313,0.0,236.9693,0.0,217.84999999999994,236.9693,6495
17.810224609375155,0.0,811.0198,0.0,828.8300000000002,811.0198,89519
-32.119793701171886,0.0,255.8198,0.0,223.7,255.8198,81691
-141.85052490234375,0.0,441.85052,0.0,300.0,441.85052,53647
-76.82864379882812,0.0,265.32864,0.0,188.5,265.32864,18193
-90.67713623046865,0.0,517.37714,0.0,426.7000000000001,517.37714,125252
783.0421752929697,0.0,508.95782,0.0,1292.000000000001,508.95782,20535
3.3501243591308665,0.0,51.149876,0.0,54.50000000000001,51.149876,254257
-20.348117828369137,0.0,35.348118,0.0,15.000000000000004,35.348118,441046
52.29348754882807,0.0,160.70651,0.0,212.99999999999994,160.70651,199621
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,254506
-47.22773437500001,0.0,270.92773,0.0,223.7,270.92773,52174
45.062768554687864,0.0,1484.7872,0.0,1529.8500000000004,1484.7872,19644
-50.75534057617182,0.0,345.00534,0.0,294.25000000000006,345.00534,197100
50.51257629394533,0.0,120.18742,0.0,170.70000000000002,120.18742,11688
-0.024147510528564453,0.0,0.02414751,0.0,0.0,0.02414751,86247
-37.146246337890645,0.0,148.99625,0.0,111.84999999999998,148.99625,56555
-14.476840972900394,0.0,43.47684,0.0,28.999999999999996,43.47684,4070
-40.556732177734375,0.0,267.55673,0.0,227.0,267.55673,87880
-43.1576385498047,0.0,168.65764,0.0,125.49999999999999,168.65764,197972
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,230987
-101.1824096679685,0.0,757.0324,0.0,655.8500000000003,757.0324,21329
112.16833496093773,0.0,500.83167,0.0,613.0000000000002,500.83167,6039
10.964492797851648,0.0,231.0355,0.0,242.00000000000009,231.0355,84580
-66.51952209472658,0.0,178.36952,0.0,111.84999999999998,178.36952,90530
37.53668212890628,0.0,178.46332,0.0,216.00000000000003,178.46332,89535
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,2766
169.1317443847655,0.0,312.86826,0.0,481.9999999999999,312.86826,8050
142.48983154296866,0.0,405.36017,0.0,547.8499999999999,405.36017,19541
-0.024147510528564453,0.0,0.02414751,0.0,0.0,0.02414751,88570
-69.30480957031249,0.0,102.30481,0.0,33.000000000000014,102.30481,196630
48.997501373291016,0.0,57.0025,0.0,106.0,57.0025,21592
260.8453979492188,0.0,247.1546,0.0,508.00000000000006,247.1546,6644
-13.228130340576165,0.0,45.22813,0.0,32.00000000000001,45.22813,85522
136.66915893554693,0.0,128.33084,0.0,265.00000000000006,128.33084,336480
40.553550720214844,0.0,118.44645,0.0,159.0,118.44645,153158
-0.0067441463470458984,0.0,0.0067441463,0.0,0.0,0.0067441463,84678
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,529725
-51.80568542480471,0.0,149.15569,0.0,97.34999999999998,149.15569,4539
-100.75987243652344,0.0,212.75987,0.0,112.0,212.75987,194736
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,8682
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,229788
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,50892
-0.30029296875,0.0,159.3003,0.0,159.0,159.3003,29336
602.6569610595704,0.0,245.69304,0.0,848.3500000000001,245.69304,17632
48.08615112304693,0.0,216.91385,0.0,265.00000000000006,216.91385,12047
57.126281738281364,0.0,699.8737,0.0,757.0000000000001,699.8737,53555
-35.62460327148429,0.0,267.6246,0.0,232.00000000000009,267.6246,122919
-1.3707031250000057,0.0,166.2207,0.0,164.85,166.2207,197760
-13.328262329101591,0.0,169.32826,0.0,155.99999999999997,169.32826,97220
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,50081
-46.50006103515619,0.0,311.50006,0.0,265.00000000000006,311.50006,91190
26.189834594726477,0.0,202.81017,0.0,228.99999999999991,202.81017,197387
63.40837860107422,0.0,95.59162,0.0,159.0,95.59162,86083
-122.67612304687502,0.0,234.52612,0.0,111.84999999999998,234.52612,26630
-10.323760986328125,0.0,347.32376,0.0,337.0,347.32376,194091
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,87843
-1.1387504577636776,0.0,59.98875,0.0,58.849999999999994,59.98875,193879
-34.76315307617176,0.0,318.76315,0.0,284.0000000000001,318.76315,152112
-0.007940673828187528,0.0,217.85794,0.0,217.84999999999994,217.85794,25942
-27.14392089843747,0.0,80.14392,0.0,53.00000000000003,80.14392,6276
-29.9543228149414,0.0,59.954323,0.0,30.000000000000007,59.954323,19797
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,47625
-55.584625244140625,0.0,161.58463,0.0,106.0,161.58463,267597
253.1856567382814,0.0,586.51434,0.0,839.7000000000002,586.51434,151050
1.7564735412597656,0.0,54.243526,0.0,56.0,54.243526,8854
436.15343750000056,0.0,1043.4766,0.0,1479.6300000000006,1043.4766,80786
-69.08443359375002,0.0,405.79443,0.0,336.71,405.79443,85009
-81.26863098144528,0.0,230.26863,0.0,149.00000000000003,230.26863,193801
0.04567718505860796,0.0,59.954323,0.0,60.000000000000014,59.954323,17455
-25.027107238769503,0.0,78.02711,0.0,53.00000000000003,78.02711,88485
430.086181640625,0.0,205.91382,0.0,636.0,205.91382,123125
23.351921081542983,0.0,46.64808,0.0,70.00000000000001,46.64808,253369
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,230728
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,198350
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,82771
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,152973
-70.40103759765628,0.0,227.25104,0.0,156.84999999999997,227.25104,90988
-132.16143798828114,0.0,504.16144,0.0,372.0000000000001,504.16144,11210
46.67624816894522,0.0,224.17375,0.0,270.8499999999999,224.17375,16339
-16.74523162841794,0.0,50.24523,0.0,33.50000000000003,50.24523,60329
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,29568
11.62567138671875,0.0,574.8743,0.0,586.5,574.8743,192808
243.69403076171875,0.0,428.30597,0.0,672.0,428.30597,29049
-81.57202148437489,0.0,479.57202,0.0,398.0000000000001,479.57202,59390
-0.30029296875,0.0,159.3003,0.0,159.0,159.3003,227241
292.635400390625,0.0,564.2146,0.0,856.85,564.2146,14033
-0.024147510528564453,0.0,0.02414751,0.0,0.0,0.02414751,84667
-25.46380615234375,0.0,155.9638,0.0,130.5,155.9638,529918
189.88391113281216,0.0,609.1161,0.0,798.9999999999997,609.1161,6734
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,88909
52.15191040039059,0.0,182.19809,0.0,234.34999999999997,182.19809,439401
134.69238281250034,0.0,451.55762,0.0,586.2500000000003,451.55762,8983
33.05675659179707,0.0,386.79324,0.0,419.8500000000002,386.79324,5342
-61.07186126708985,0.0,88.07186,0.0,26.999999999999993,88.07186,29303
-2.8444747924804688,0.0,30.844475,0.0,28.0,30.844475,30624
156.8828063964845,0.0,272.9672,0.0,429.85000000000014,272.9672,87773
-250.2804443359376,0.0,632.83044,0.0,382.5499999999999,632.83044,543482
124.89464721679678,0.0,345.95535,0.0,470.8499999999999,345.95535,84034
-32.54600524902344,0.0,191.546,0.0,159.0,191.546,58044
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,1708
-61.605361938476534,0.0,114.60536,0.0,53.00000000000003,114.60536,28262
-92.9977722167969,0.0,261.99777,0.0,168.99999999999997,261.99777,336690
499.3291748046879,0.0,1195.2208,0.0,1694.5500000000004,1195.2208,14610
-154.4992126464844,0.0,298.3492,0.0,143.84999999999997,298.3492,191163
9.17379760742186,0.0,37.826202,0.0,46.999999999999986,37.826202,5835
-5.631271362304716,0.0,150.63127,0.0,144.99999999999997,150.63127,332932
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,21563
0.0038896799087524414,0.0,-0.00388968,0.0,0.0,-0.00388968,228669
7.929275512695284,0.0,204.07072,0.0,211.99999999999997,204.07072,59220
-64.45788574218744,0.0,415.4579,0.0,351.00000000000006,415.4579,58409
-222.84512939453128,0.0,557.6951,0.0,334.84999999999997,557.6951,336558
-68.22119140625006,0.0,366.2212,0.0,297.99999999999994,366.2212,197236
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,18575
-191.65534667968734,0.0,574.35535,0.0,382.70000000000016,574.35535,10781
-0.6412591552733886,0.0,127.93126,0.0,127.29000000000005,127.93126,2146
-24.776489257812507,0.0,50.77649,0.0,25.999999999999993,50.77649,80846
155.43554077148428,0.0,287.41446,0.0,442.8499999999999,287.41446,83470
7.0303192138671875,0.0,98.96968,0.0,106.0,98.96968,191940
-24.16986083984375,0.0,143.16986,0.0,119.0,143.16986,197375
-1.8741333007811818,0.0,611.42413,0.0,609.5500000000001,611.42413,123090
116.68002471923833,0.0,78.169975,0.0,194.85000000000005,78.169975,230311
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,29331
54.793389892578205,0.0,235.05661,0.0,289.8500000000001,235.05661,23441
-36.73256530761719,0.0,95.582565,0.0,58.849999999999994,95.582565,16626
-293.5347900390618,0.0,1530.7848,0.0,1237.2500000000007,1530.7848,20628
-25.860885620117188,0.0,131.86089,0.0,106.0,131.86089,372788
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,195733
-139.69619750976557,0.0,456.6962,0.0,317.00000000000006,456.6962,152860
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,152478
44.937585449218886,0.0,343.9124,0.0,388.85000000000014,343.9124,50203
809.7147167968749,0.0,1221.4153,0.0,2031.1299999999999,1221.4153,22431
28.589859008789034,0.0,183.41014,0.0,211.99999999999997,183.41014,94929
-14.787982177734477,0.0,373.33798,0.0,358.5499999999999,373.33798,55880
432.28029785156264,0.0,788.5697,0.0,1220.8500000000001,788.5697,7079
-0.5600990295410213,0.0,59.4101,0.0,58.849999999999994,59.4101,23834
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,162989
110.55191162109372,0.0,298.7281,0.0,409.28,298.7281,22413
-46.90609741210935,0.0,99.9061,0.0,53.00000000000003,99.9061,22899
-97.11478271484361,0.0,474.96478,0.0,377.85000000000014,474.96478,81117
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,151036
-31.926458740234395,0.0,143.77646,0.0,111.84999999999998,143.77646,52420
-4.394010925292974,0.0,63.24401,0.0,58.849999999999994,63.24401,15692
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,60388
-297.8743457031251,0.0,1145.7043,0.0,847.8299999999999,1145.7043,152515
-119.29810668945314,0.0,297.5281,0.0,178.23,297.5281,524728
1.0247802734377842,0.0,369.97522,0.0,371.0000000000003,369.97522,266916
-117.11103515624998,0.0,315.81104,0.0,198.70000000000002,315.81104,11054
-61.744970703125034,0.0,539.595,0.0,477.84999999999997,539.595,12923
24.72491455078125,0.0,141.27509,0.0,166.0,141.27509,2270
-32.60428619384763,0.0,85.60429,0.0,53.00000000000003,85.60429,223452
51.76675415039057,0.0,272.23325,0.0,323.99999999999994,272.23325,17384
-0.007940673828187528,0.0,217.85794,0.0,217.84999999999994,217.85794,13237
166.03031921386724,0.0,98.96968,0.0,265.00000000000006,98.96968,57718
-157.9560607910155,0.0,479.55606,0.0,321.60000000000014,479.55606,285763
48.365313720703114,0.0,281.3347,0.0,329.7,281.3347,273895
415.5648193359377,0.0,369.43518,0.0,785.0000000000002,369.43518,60252
-44.150085449218764,0.0,167.15009,0.0,122.99999999999999,167.15009,51140
131.55263671874997,0.0,245.29736,0.0,376.84999999999997,245.29736,59050
132.69051513671843,0.0,1021.6595,0.0,1154.3499999999997,1021.6595,51507
-38.497009277343636,0.0,808.497,0.0,770.0000000000001,808.497,375659
-0.08459067344665527,0.0,0.08459067,0.0,0.0,0.08459067,16953
-47.37561645507813,0.0,106.22562,0.0,58.849999999999994,106.22562,52850
110.07231140136724,0.0,154.92769,0.0,265.00000000000006,154.92769,58241
-33.37309265136716,0.0,86.37309,0.0,53.00000000000003,86.37309,161389
-23.034216308593784,0.0,300.13422,0.0,277.09999999999997,300.13422,12065
-441.8545654296872,0.0,1013.55457,0.0,571.7000000000003,1013.55457,88235
4.55810546875,0.0,721.4419,0.0,726.0,721.4419,30360
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,228405
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,266202
2.3258285522460795,0.0,89.17417,0.0,91.49999999999999,89.17417,10999
-27.14392089843747,0.0,80.14392,0.0,53.00000000000003,80.14392,83218
-203.6973266601563,0.0,709.9473,0.0,506.24999999999994,709.9473,192806
-6.065570831298835,0.0,38.56557,0.0,32.49999999999999,38.56557,89753
163.29921264648442,0.0,309.4008,0.0,472.70000000000005,309.4008,4296
-4.741432189941406,0.0,110.74143,0.0,106.0,110.74143,1777
285.6218505859374,0.0,743.72815,0.0,1029.35,743.72815,16243
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,13495
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,199376
-0.024147510528564453,0.0,0.02414751,0.0,0.0,0.02414751,1354
-0.024147510528564453,0.0,0.02414751,0.0,0.0,0.02414751,90356
-104.31122436523441,0.0,481.16122,0.0,376.84999999999997,481.16122,25367
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,25751
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,1329
0.5681304931640341,0.0,211.43187,0.0,211.99999999999997,211.43187,18813
-46.04511260986328,0.0,111.54511,0.0,65.5,111.54511,90897
-63.968757629394524,0.0,95.96876,0.0,32.00000000000001,95.96876,53199
115.05925292968743,0.0,776.64075,0.0,891.6999999999999,776.64075,192784
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,151863
-37.74378662109359,0.0,556.4438,0.0,518.7000000000002,556.4438,16986
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,84970
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,152315
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,89761
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,53562
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,636
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,87594
101.70990722656279,0.0,1096.7201,0.0,1198.4300000000003,1096.7201,53520
-9.967266845703136,0.0,339.66727,0.0,329.7,339.66727,6970
1.2285705566405625,0.0,216.62143,0.0,217.84999999999994,216.62143,153387
-7.976306915283189,0.0,40.976307,0.0,33.000000000000014,40.976307,83718
-28.547241210937557,0.0,346.54724,0.0,317.99999999999994,346.54724,198868
-193.04455566406247,0.0,395.04456,0.0,202.00000000000003,395.04456,9225
97.55741882324222,0.0,155.44258,0.0,253.00000000000003,155.44258,97116
